	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
1107	312.739	1400	1014	0.8235294117647058	
1108	312.876	14000	164	8.235294117647058	
1109	312.9588	11000	212	6.470588235294118	
1110	313.04	410	1868	0.2411764705882353	
1111	313.1812	54000	25	31.764705882352942	
1112	313.2236	2700	665	1.588235294117647	
1113	313.303	140	2605	0.08235294117647059	
1114	313.33	130	2649	0.07647058823529412	
1115	313.383	130	2650	0.07647058823529412	
1116	313.5562	4000	477	2.3529411764705883	
1117	313.577	2700	666	1.588235294117647	
1118	313.752	9400	243	5.529411764705882	
1119	313.843	2700	667	1.588235294117647	
1120	313.8651	27000	71	15.882352941176471	
1121	313.929	530	1687	0.31176470588235294	
1122	314.257	130	2651	0.07647058823529412	
1123	314.446	920	1279	0.5411764705882353	
1124	314.622	260	2186	0.15294117647058825	
1125	314.722	260	2187	0.15294117647058825	
1126	314.728	530	1688	0.31176470588235294	
1127	314.81	390	1902	0.22941176470588234	
1128	314.8415	13000	176	7.647058823529412	
1129	314.8898	650	1530	0.38235294117647056	
1130	314.9064	2600	681	1.5294117647058822	
1131	314.9824	2000	809	1.1764705882352942	
1132	315.0332	2000	810	1.1764705882352942	
1133	315.164	10000	228	5.882352941176471	
1134	315.1962	1000	1210	0.5882352941176471	
1135	315.259	2600	682	1.5294117647058822	
1136	315.2841	910	1284	0.5352941176470588	
1137	315.2952	3900	485	2.2941176470588234	
1138	315.352	390	1903	0.22941176470588234	
1139	315.464	260	2188	0.15294117647058825	
1140	315.648	2600	683	1.5294117647058822	
1141	315.6688	26000	76	15.294117647058824	
1142	315.708	390	1904	0.22941176470588234	
1143	315.844	130	2652	0.07647058823529412	
1144	315.871	510	1721	0.3	
1145	315.882	900	1296	0.5294117647058824	
1146	315.984	38000	40	22.352941176470587	
1147	316.0231	1300	1047	0.7647058823529411	
1148	316.109	260	2189	0.15294117647058825	
1149	316.123	130	2653	0.07647058823529412	
1150	316.1536	2600	684	1.5294117647058822	
1151	316.2575	38000	41	22.352941176470587	B+
1152	316.336	3800	496	2.235294117647059	
1153	316.4385	13000	177	7.647058823529412	
1154	316.527	130	2654	0.07647058823529412	
1155	316.573	6300	331	3.7058823529411766	
1156	316.697	380	1924	0.2235294117647059	
1157	316.715	130	2655	0.07647058823529412	
1158	316.826	1000	1211	0.5882352941176471	
1159	316.839	13000	178	7.647058823529412	
1160	316.96	500	1740	0.29411764705882354	
1161	316.9762	1300	1048	0.7647058823529411	
1162	317.083	250	2211	0.14705882352941177	
1163	317.208	120	2701	0.07058823529411765	
1164	317.224	750	1438	0.4411764705882353	
1165	317.2949	37000	45	21.764705882352942	
1166	317.4882	3700	509	2.176470588235294	
1167	317.5957	1200	1093	0.7058823529411765	
1168	317.805	1200	1094	0.7058823529411765	
1169	317.8436	4900	406	2.8823529411764706	
1170	317.962	4900	407	2.8823529411764706	
1171	318.019	1200	1095	0.7058823529411765	
1172	318.081	2500	696	1.4705882352941178	
1173	318.1008	9800	237	5.764705882352941	
1174	318.1148	8600	264	5.0588235294117645	
1175	318.257	240	2242	0.1411764705882353	
1176	318.2742	1200	1096	0.7058823529411765	
1177	318.318	120	2702	0.07058823529411765	
1178	318.327	120	2703	0.07058823529411765	
1179	318.4056	2400	716	1.411764705882353	
1180	318.451	120	2704	0.07058823529411765	
1181	318.503	490	1757	0.28823529411764703	
1182	318.604	120	2705	0.07058823529411765	
1183	318.644	360	1959	0.21176470588235294	
1184	318.715	240	2243	0.1411764705882353	
1185	318.9632	12000	192	7.0588235294117645	B
1186	319.027	360	1960	0.21176470588235294	
1187	319.1938	1200	1097	0.7058823529411765	
1188	319.2362	840	1341	0.49411764705882355	
1189	319.316	1200	1098	0.7058823529411765	
1190	319.4776	2400	717	1.411764705882353	
1191	319.5162	600	1606	0.35294117647058826	
1192	319.587	1200	1099	0.7058823529411765	
1193	319.61	480	1776	0.2823529411764706	
1194	319.6916	7100	310	4.176470588235294	
1195	319.739	240	2244	0.1411764705882353	
1196	319.8	240	2245	0.1411764705882353	
1197	319.869	240	2246	0.1411764705882353	
1198	319.8841	1200	1100	0.7058823529411765	
1199	319.9262	2400	718	1.411764705882353	
1200	320.04	940	1268	0.5529411764705883	
1201	320.102	2400	719	1.411764705882353	
1202	320.1065	1200	1101	0.7058823529411765	
1203	320.237	1200	1102	0.7058823529411765	
1204	320.274	3500	530	2.0588235294117645	
1205	320.31	1200	1103	0.7058823529411765	
1206	320.439	120	2706	0.07058823529411765	
1207	320.5545	1200	1104	0.7058823529411765	
1208	320.6108	18000	116	10.588235294117647	
1209	320.68	820	1356	0.4823529411764706	
1210	320.777	120	2707	0.07058823529411765	
1211	320.812	230	2276	0.13529411764705881	
1212	320.921	580	1625	0.3411764705882353	
1213	320.925	580	1626	0.3411764705882353	
1214	320.9757	350	1977	0.20588235294117646	
1215	321.07	1200	1105	0.7058823529411765	
1216	321.0965	12000	193	7.0588235294117645	
1217	321.1976	3500	531	2.0588235294117645	
1218	321.264	460	1802	0.27058823529411763	
1219	321.3708	8000	284	4.705882352941177	
1220	321.3708	8000	285	4.705882352941177	
1221	321.423	2300	741	1.3529411764705883	
1222	321.601	110	2763	0.06470588235294118	
1223	321.694	1100	1171	0.6470588235294118	
1224	321.877	8000	286	4.705882352941177	
1225	322.0032	1100	1172	0.6470588235294118	
1226	322.2538	3400	549	2.0	
1227	322.345	110	2764	0.06470588235294118	
1228	322.477	110	2765	0.06470588235294118	
1229	322.578	110	2766	0.06470588235294118	
1230	322.7868	4500	439	2.6470588235294117	
1231	322.832	220	2296	0.12941176470588237	
1232	322.843	110	2767	0.06470588235294118	
1233	322.9493	1700	897	1.0	
1234	323.0058	11000	213	6.470588235294118	
1235	323.2204	2200	761	1.2941176470588236	
1236	323.2593	110	2768	0.06470588235294118	
1237	323.2999	220	2297	0.12941176470588237	
1238	323.323	110	2769	0.06470588235294118	
1239	323.525	440	1823	0.25882352941176473	
1240	323.58	220	2298	0.12941176470588237	
1241	323.676	11000	214	6.470588235294118	
1242	323.8274	1100	1173	0.6470588235294118	
1243	323.901	2200	762	1.2941176470588236	
1244	323.9393	8700	259	5.117647058823529	
1245	324.062	440	1824	0.25882352941176473	
1246	324.077	760	1424	0.4470588235294118	
1247	324.0991	8700	260	5.117647058823529	
1248	324.1734	980	1237	0.5764705882352941	
1249	324.213	3300	566	1.9411764705882353	
1250	324.3343	11000	215	6.470588235294118	
1251	324.3735	760	1425	0.4470588235294118	
1252	324.442	430	1839	0.2529411764705882	
1253	324.466	110	2770	0.06470588235294118	
1254	324.5472	1100	1174	0.6470588235294118	
1255	324.596	1600	927	0.9411764705882353	
1256	324.6923	4300	454	2.5294117647058822	
1257	324.767	43000	33	25.294117647058822	
1258	324.788	3200	583	1.8823529411764706	
1259	324.849	1100	1175	0.6470588235294118	
1260	324.9154	750	1439	0.4411764705882353	
1261	324.9529	21000	100	12.352941176470589	
1262	325.2144	960	1255	0.5647058823529412	
1263	325.4854	4200	461	2.4705882352941178	
1264	325.666	110	2771	0.06470588235294118	
1265	325.666	110	2772	0.06470588235294118	
1266	325.696	420	1848	0.24705882352941178	
1267	325.85	210	2323	0.12352941176470589	
1268	325.857	320	2041	0.18823529411764706	
1269	325.884	110	2773	0.06470588235294118	
1270	325.888	210	2324	0.12352941176470589	
1271	325.997	100	2823	0.058823529411764705	
1272	326.012	100	2824	0.058823529411764705	
1273	326.063	100	2825	0.058823529411764705	
1274	326.0947	210	2325	0.12352941176470589	
1275	326.139	310	2058	0.18235294117647058	
1276	326.152	210	2326	0.12352941176470589	
1277	326.1898	5200	381	3.0588235294117645	
1278	326.2469	10000	229	5.882352941176471	
1279	326.4485	1600	928	0.9411764705882353	
1280	326.4903	730	1457	0.4294117647058823	
1281	326.5281	8300	273	4.882352941176471	
1282	326.557	1600	929	0.9411764705882353	
1283	326.597	100	2826	0.058823529411764705	
1284	326.7	7200	307	4.235294117647059	
1285	326.7165	8300	274	4.882352941176471	
1286	326.825	310	2059	0.18235294117647058	
1287	326.832	100	2827	0.058823529411764705	
1288	326.8653	720	1469	0.4235294117647059	
1289	326.965	100	2828	0.058823529411764705	
1290	327.203	100	2829	0.058823529411764705	
1291	327.293	3100	598	1.8235294117647058	
1292	327.5065	810	1371	0.4764705882352941	
1293	327.544	1500	970	0.8823529411764706	
1294	327.6431	3000	614	1.7647058823529411	
1295	327.783	400	1885	0.23529411764705882	
1296	327.808	4000	478	2.3529411764705883	
1297	327.9002	1000	1212	0.5882352941176471	
1298	328.2977	10000	230	5.882352941176471	
1299	328.481	300	2081	0.17647058823529413	
1300	328.5213	800	1389	0.47058823529411764	
1301	328.5472	600	1607	0.35294117647058826	
1302	328.5644	3000	615	1.7647058823529411	
1303	328.626	99	2866	0.05823529411764706	
1304	328.65	99	2867	0.05823529411764706	
1305	328.7286	6900	314	4.0588235294117645	
1306	328.831	200	2351	0.11764705882352941	
1307	328.8722	1500	971	0.8823529411764706	
1308	329.005	99	2868	0.05823529411764706	
1309	329.025	200	2352	0.11764705882352941	
1310	329.1043	15000	153	8.823529411764707	
1311	329.134	3000	616	1.7647058823529411	
1312	329.16	4900	408	2.8823529411764706	
1313	329.2095	390	1905	0.22941176470588234	
1314	329.2312	980	1238	0.5764705882352941	
1315	329.3116	5900	351	3.4705882352941178	
1316	329.3457	980	1239	0.5764705882352941	
1317	329.3998	290	2106	0.17058823529411765	
1318	329.4745	1500	972	0.8823529411764706	
1319	329.5585	2900	634	1.7058823529411764	
1320	329.6027	1900	835	1.1176470588235294	
1321	329.6445	390	1906	0.22941176470588234	
1322	329.7673	970	1247	0.5705882352941176	
1323	329.835	3900	486	2.2941176470588234	
1324	329.8495	970	1248	0.5705882352941176	
1325	329.8934	7800	292	4.588235294117647	
1326	329.9662	3900	487	2.2941176470588234	
1327	330.029	970	1249	0.5705882352941176	
1328	330.106	96	2889	0.05647058823529412	
1329	330.2164	1900	836	1.1176470588235294	
1330	330.226	190	2391	0.11176470588235295	
1331	330.294	670	1508	0.3941176470588235	
1332	330.3317	670	1509	0.3941176470588235	
1333	330.3871	2900	635	1.7058823529411764	
1334	330.442	96	2890	0.05647058823529412	
1335	330.46	290	2107	0.17058823529411765	
1336	330.611	29000	64	17.058823529411764	
1337	330.6374	5700	358	3.3529411764705883	
1338	330.736	95	2898	0.05588235294117647	
1339	330.839	950	1261	0.5588235294117647	
1340	330.9193	9500	241	5.588235294117647	
1341	330.954	850	1328	0.5	
1342	331.0274	28000	67	16.470588235294116	
1343	331.206	94	2903	0.05529411764705883	
1344	331.2869	57000	23	33.529411764705884	
1345	331.398	380	1925	0.2235294117647059	
1346	331.411	750	1440	0.4411764705882353	
1347	331.477	190	2392	0.11176470588235295	
1348	331.6167	9400	244	5.529411764705882	
1349	331.8281	3700	510	2.176470588235294	
1350	331.9257	930	1272	0.5470588235294118	
1351	331.943	740	1447	0.43529411764705883	
1352	332.006	280	2136	0.16470588235294117	
1353	332.0228	280	2137	0.16470588235294117	
1354	332.097	560	1651	0.32941176470588235	
1355	332.1146	190	2393	0.11176470588235295	
1356	332.1274	370	1936	0.21764705882352942	
1357	332.15	280	2138	0.16470588235294117	
1358	332.1946	1400	1015	0.8235294117647058	
1359	332.248	92	2914	0.05411764705882353	
1360	332.2719	460	1803	0.27058823529411763	
1361	332.303	280	2139	0.16470588235294117	
1362	332.309	180	2423	0.10588235294117647	
1363	332.377	280	2140	0.16470588235294117	
1364	332.4395	460	1804	0.27058823529411763	
1365	332.6063	370	1937	0.21764705882352942	
1366	332.6315	640	1542	0.3764705882352941	
1367	332.692	270	2162	0.1588235294117647	
1368	332.746	180	2424	0.10588235294117647	
1369	332.7705	1400	1016	0.8235294117647058	
1370	332.842	910	1285	0.5352941176470588	
1371	332.873	180	2425	0.10588235294117647	
1372	332.94	910	1286	0.5352941176470588	
1373	333.0183	1800	858	1.0588235294117647	
1374	333.144	910	1287	0.5352941176470588	
1375	333.1857	4500	440	2.6470588235294117	
1376	333.2737	54000	26	31.764705882352942	B+
1377	333.3906	1800	859	1.0588235294117647	
1378	333.4388	900	1297	0.5294117647058824	
1379	333.5108	2700	668	1.588235294117647	
1380	333.608	1800	860	1.0588235294117647	
1381	333.639	90	2924	0.052941176470588235	
1382	333.773	450	1813	0.2647058823529412	
1383	333.7995	630	1554	0.37058823529411766	
1384	333.8594	810	1372	0.4764705882352941	
1385	333.902	540	1673	0.3176470588235294	
1386	333.934	630	1555	0.37058823529411766	
1387	334.013	89	2933	0.05235294117647059	
1388	334.0459	800	1390	0.47058823529411764	
1389	334.098	89	2934	0.05235294117647059	
1390	334.105	530	1689	0.31176470588235294	
1391	334.129	89	2935	0.05235294117647059	
1392	334.187	360	1961	0.21176470588235294	
1393	334.273	440	1825	0.25882352941176473	
1394	334.4305	1800	861	1.0588235294117647	
1395	334.501	88	2943	0.05176470588235294	
1396	334.51	530	1690	0.31176470588235294	
1397	334.5334	88	2944	0.05176470588235294	
1398	334.605	440	1826	0.25882352941176473	
1399	334.695	350	1978	0.20588235294117646	
1400	334.838	440	1827	0.25882352941176473	
1401	334.871	610	1587	0.3588235294117647	
1402	334.924	1800	862	1.0588235294117647	
1403	335.033	3500	532	2.0588235294117645	
1404	335.3028	4300	455	2.5294117647058822	
1405	335.35	610	1588	0.3588235294117647	
1406	335.47	610	1589	0.3588235294117647	
1407	335.501	1700	898	1.0	
1408	335.634	350	1979	0.20588235294117646	
1409	335.6788	6900	315	4.0588235294117645	
1410	335.8187	1700	899	1.0	
1411	335.8906	4300	456	2.5294117647058822	
1412	335.8965	8600	265	5.0588235294117645	
1413	336.006	17000	125	10.0	B+
1414	336.122	510	1722	0.3	
1415	336.252	85	2962	0.05	
1416	336.344	170	2471	0.1	
1417	336.374	1300	1049	0.7647058823529411	
1418	336.4157	850	1329	0.5	
1419	336.46	1700	900	1.0	
1420	336.52	85	2963	0.05	
1421	336.5452	170	2472	0.1	
1422	336.6681	8500	268	5.0	
1423	336.85	250	2212	0.14705882352941177	
1424	336.885	340	2004	0.2	
1425	337.104	1700	901	1.0	
1426	337.146	840	1342	0.49411764705882355	
1427	337.192	590	1613	0.34705882352941175	
1428	337.2201	5000	392	2.9411764705882355	
1429	337.278	840	1343	0.49411764705882355	
1430	337.4974	830	1350	0.48823529411764705	
1431	337.5265	1200	1106	0.7058823529411765	
1432	337.5548	170	2473	0.1	
1433	337.5844	580	1627	0.3411764705882353	
1434	337.6055	1200	1107	0.7058823529411765	
1435	337.6517	750	1441	0.4411764705882353	
1436	337.69	170	2474	0.1	
1437	337.702	410	1869	0.2411764705882353	
1438	337.8876	5000	393	2.9411764705882355	
1439	337.8932	12000	194	7.0588235294117645	
1440	337.9712	580	1628	0.3411764705882353	
1441	338.0062	1200	1108	0.7058823529411765	
1442	338.1377	3300	567	1.9411764705882353	
1443	338.2334	2500	697	1.4705882352941178	
1444	338.279	82	3007	0.04823529411764706	
1445	338.304	160	2517	0.09411764705882353	
1446	338.38	250	2213	0.14705882352941177	
1447	338.6214	12000	195	7.0588235294117645	
1448	338.6907	490	1758	0.28823529411764703	
1449	338.6907	490	1759	0.28823529411764703	
1450	338.8534	240	2247	0.1411764705882353	
1451	339.0465	4000	479	2.3529411764705883	
1452	339.143	81	3017	0.04764705882352941	
1453	339.245	2400	720	1.411764705882353	
1454	339.2815	12000	196	7.0588235294117645	
1455	339.39	1200	1109	0.7058823529411765	
1456	339.4162	800	1391	0.47058823529411764	
1457	339.5888	8000	287	4.705882352941177	
1458	339.639	480	1777	0.2823529411764706	
1459	339.665	320	2042	0.18823529411764706	
1460	339.7257	16000	136	9.411764705882353	
1461	339.7602	8000	288	4.705882352941177	
1462	339.854	240	2248	0.1411764705882353	
1463	340.0218	16000	137	9.411764705882353	C+
1464	340.173	240	2249	0.1411764705882353	
1465	340.2512	16000	138	9.411764705882353	
1466	340.32	790	1399	0.4647058823529412	
1467	340.5304	470	1787	0.27647058823529413	
1468	340.589	310	2060	0.18235294117647058	
1469	340.658	78	3048	0.04588235294117647	
1470	340.714	3900	488	2.2941176470588234	
1471	340.7928	1600	930	0.9411764705882353	
1472	340.863	540	1674	0.3176470588235294	
1473	340.8679	620	1571	0.36470588235294116	
1474	340.9546	1600	931	0.9411764705882353	
1475	340.9546	1600	932	0.9411764705882353	
1476	340.9724	780	1407	0.4588235294117647	
1477	341.0892	540	1675	0.3176470588235294	
1478	341.1253	770	1416	0.45294117647058824	
1479	341.1734	390	1907	0.22941176470588234	
1480	341.2016	1500	973	0.8823529411764706	
1481	341.2374	7700	294	4.529411764705882	
1482	341.2687	620	1572	0.36470588235294116	
1483	341.4313	540	1676	0.3176470588235294	
1484	341.4543	150	2557	0.08823529411764706	
1485	341.5747	540	1677	0.3176470588235294	
1486	341.652	77	3060	0.045294117647058825	
1487	341.682	230	2277	0.13529411764705881	
1488	341.734	23000	91	13.529411764705882	B+
1489	341.9171	38000	42	22.352941176470587	
1490	341.98	380	1926	0.2235294117647059	
1491	341.987	150	2558	0.08823529411764706	
1492	342.0	76	3075	0.04470588235294118	
1493	342.0775	1500	974	0.8823529411764706	
1494	342.2542	1100	1176	0.6470588235294118	
1495	342.308	530	1691	0.31176470588235294	
1496	342.35	1500	975	0.8823529411764706	
1497	342.3656	600	1608	0.35294117647058826	
1498	342.6478	2300	742	1.3529411764705883	
1499	342.743	11000	216	6.470588235294118	
1500	343.1189	740	1448	0.43529411764705883	
1501	343.179	220	2299	0.12941176470588237	
1502	343.228	150	2559	0.08823529411764706	
1503	343.2577	670	1510	0.3941176470588235	
1504	343.4639	3700	511	2.176470588235294	
1505	343.4969	1100	1177	0.6470588235294118	
1506	343.5277	1100	1178	0.6470588235294118	
1507	343.6438	2900	636	1.7058823529411764	
1508	343.681	660	1519	0.38823529411764707	
1509	343.715	74	3094	0.04352941176470588	
1510	343.8428	22000	98	12.941176470588236	
1511	343.9669	1500	976	0.8823529411764706	
1512	344.086	7300	302	4.294117647058823	
1513	344.1835	11000	217	6.470588235294118	
1514	344.414	510	1723	0.3	
1515	344.5068	720	1470	0.4235294117647059	
1516	344.7446	2200	763	1.2941176470588236	
1517	344.8284	7200	308	4.235294117647059	
1518	344.8969	3600	517	2.1176470588235294	B
1519	344.982	430	1840	0.2529411764705882	
1520	345.054	72	3116	0.042352941176470586	
1521	345.1522	1400	1017	0.8235294117647058	
1522	345.2304	5000	394	2.9411764705882355	
1523	345.2576	1100	1179	0.6470588235294118	
1524	345.2619	710	1476	0.4176470588235294	
1525	345.3136	2800	650	1.6470588235294117	
1526	345.3525	2800	651	1.6470588235294117	
1527	345.5858	710	1477	0.4176470588235294	
1528	345.5998	710	1478	0.4176470588235294	
1529	345.639	140	2606	0.08235294117647059	
1530	345.6831	2100	784	1.2352941176470589	
1531	345.818	70	3130	0.041176470588235294	
1532	345.869	560	1652	0.32941176470588235	
1533	345.998	140	2607	0.08235294117647059	
1534	346.072	1400	1018	0.8235294117647058	
1535	346.125	420	1849	0.24705882352941178	
1536	346.133	350	1980	0.20588235294117646	
1537	346.177	210	2327	0.12352941176470589	
1538	346.212	350	1981	0.20588235294117646	
1539	346.412	140	2608	0.08235294117647059	
1540	346.472	3500	533	2.0588235294117645	
1541	346.512	2100	785	1.2352941176470589	
1542	346.741	1400	1019	0.8235294117647058	
1543	346.7569	10000	231	5.882352941176471	
1544	346.8926	280	2141	0.16470588235294117	
1545	346.899	340	2005	0.2	
1546	346.991	69	3141	0.04058823529411765	
1547	347.03	480	1778	0.2823529411764706	
1548	347.08	1000	1213	0.5882352941176471	
1549	347.091	690	1489	0.40588235294117647	
1550	347.241	55000	24	32.35294117647059	B+
1551	347.3982	2000	811	1.1764705882352942	
1552	347.516	4100	468	2.411764705882353	
1553	347.5483	2000	812	1.1764705882352942	
1554	347.589	480	1779	0.2823529411764706	
1555	347.645	1400	1020	0.8235294117647058	
1556	347.6573	2700	669	1.588235294117647	
1557	348.105	470	1788	0.27647058823529413	
1558	348.141	1000	1214	0.5882352941176471	
1559	348.1895	4700	420	2.764705882352941	
1560	348.3111	3400	550	2.0	
1561	348.4718	6700	316	3.9411764705882355	
1562	348.7886	660	1520	0.38823529411764707	
1563	348.8018	2000	813	1.1764705882352942	
1564	348.8324	660	1521	0.38823529411764707	
1565	348.929	130	2656	0.07647058823529412	
1566	348.9628	660	1522	0.38823529411764707	
1567	348.9918	400	1886	0.23529411764705882	
1568	349.054	4600	431	2.7058823529411766	
1569	349.1587	4000	480	2.3529411764705883	
1570	349.2012	400	1887	0.23529411764705882	
1571	349.2242	660	1523	0.38823529411764707	
1572	349.32	66	3170	0.03882352941176471	
1573	349.3551	980	1240	0.5764705882352941	
1574	349.3726	460	1805	0.27058823529411763	
1575	349.3994	460	1806	0.27058823529411763	
1576	349.4174	3900	489	2.2941176470588234	
1577	349.499	1300	1050	0.7647058823529411	
1578	349.7168	26000	77	15.294117647058824	
1579	349.7498	98000	9	57.64705882352941	B+
1580	349.8988	6500	321	3.823529411764706	
1581	350.0575	390	1908	0.22941176470588234	
1582	350.099	650	1531	0.38235294117647056	
1583	350.6872	640	1543	0.3764705882352941	
1584	350.8248	1900	837	1.1176470588235294	
1585	350.9077	1900	838	1.1176470588235294	
1586	351.0418	1300	1051	0.7647058823529411	
1587	351.1297	6300	332	3.7058823529411766	
1588	351.3271	19000	107	11.176470588235293	
1589	351.3535	2500	698	1.4705882352941178	
1590	351.506	130	2657	0.07647058823529412	
1591	351.6105	250	2214	0.14705882352941177	
1592	351.6817	5000	395	2.9411764705882355	
1593	351.7732	3800	497	2.235294117647059	
1594	351.962	620	1573	0.36470588235294116	
1595	352.027	620	1574	0.36470588235294116	
1596	352.156	6200	335	3.6470588235294117	
1597	352.2223	1900	839	1.1176470588235294	
1598	352.3025	62000	19	36.470588235294116	B+
1599	352.5547	5500	364	3.235294117647059	
1600	352.6651	1200	1110	0.7058823529411765	
1601	352.6872	4900	409	2.8823529411764706	
1602	352.8217	1800	863	1.0588235294117647	
1603	352.9358	610	1590	0.3588235294117647	
1604	352.9694	180	2426	0.10588235294117647	
1605	353.087	4900	410	2.8823529411764706	
1606	353.0947	3000	617	1.7647058823529411	
1607	353.1224	12000	197	7.0588235294117645	
1608	353.183	180	2427	0.10588235294117647	
1609	353.25	300	2082	0.17647058823529413	
1610	353.2978	2400	721	1.411764705882353	
1611	353.4041	240	2250	0.1411764705882353	
1612	353.4498	1800	864	1.0588235294117647	
1613	353.663	24000	85	14.117647058823529	B+
1614	354.0166	600	1609	0.35294117647058826	
1615	354.133	180	2428	0.10588235294117647	
1616	354.145	60	3228	0.03529411764705882	
1617	354.165	120	2708	0.07058823529411765	
1618	354.2503	3600	518	2.1176470588235294	
1619	354.356	590	1614	0.34705882352941175	
1620	354.3828	180	2429	0.10588235294117647	
1621	354.5017	1200	1111	0.7058823529411765	
1622	354.5937	3000	618	1.7647058823529411	
1623	354.7865	1800	865	1.0588235294117647	
1624	354.8816	18000	117	10.588235294117647	
1625	354.9218	590	1615	0.34705882352941175	
1626	354.9632	1200	1112	0.7058823529411765	
1627	355.0696	1800	866	1.0588235294117647	
1628	355.1743	1200	1113	0.7058823529411765	
1629	355.344	290	2108	0.17058823529411765	
1630	355.4015	8700	261	5.117647058823529	
1631	355.5004	1700	902	1.0	
1632	355.605	290	2109	0.17058823529411765	
1633	355.6995	1200	1114	0.7058823529411765	
1634	355.7083	580	1629	0.3411764705882353	
1635	355.847	5800	356	3.411764705882353	
1636	356.3253	400	1888	0.23529411764705882	
1637	356.3634	1700	903	1.0	
1638	356.4307	11000	218	6.470588235294118	B+
1639	356.4652	2300	743	1.3529411764705883	
1640	356.4652	2300	744	1.3529411764705883	
1641	356.4868	570	1641	0.3352941176470588	
1642	356.5216	280	2142	0.16470588235294117	
1643	356.546	170	2475	0.1	
1644	356.659	57	3252	0.033529411764705884	
1645	356.736	34000	49	20.0	
1646	357.0971	220	2300	0.12941176470588237	
1647	357.2016	1100	1180	0.6470588235294118	
1648	357.3074	450	1814	0.2647058823529412	
1649	357.439	56	3265	0.03294117647058824	
1650	357.4785	560	1653	0.32941176470588235	
1651	357.4813	1100	1181	0.6470588235294118	
1652	357.544	56	3266	0.03294117647058824	
1653	357.643	56	3267	0.03294117647058824	
1654	357.7546	390	1909	0.22941176470588234	
1655	357.796	55	3274	0.03235294117647059	
1656	357.9899	8300	275	4.882352941176471	
1657	358.1564	830	1351	0.48823529411764705	
1658	358.2006	220	2301	0.12941176470588237	
1659	358.3267	5500	365	3.235294117647059	
1660	358.4215	160	2518	0.09411764705882353	
1661	358.5073	330	2019	0.19411764705882353	
1662	358.6383	820	1357	0.4823529411764706	
1663	358.7142	1100	1182	0.6470588235294118	
1664	358.723	270	2163	0.1588235294117647	
1665	358.7884	110	2774	0.06470588235294118	
1666	358.8258	380	1927	0.2235294117647059	
1667	358.8849	540	1678	0.3176470588235294	
1668	358.9557	110	2775	0.06470588235294118	
1669	358.9684	160	2519	0.09411764705882353	
1670	359.0349	490	1760	0.28823529411764703	
1671	359.086	54	3286	0.03176470588235294	
1672	359.212	54	3287	0.03176470588235294	
1673	359.267	54	3288	0.03176470588235294	
1674	359.355	270	2164	0.1588235294117647	
1675	359.3608	1600	933	0.9411764705882353	
1676	359.506	54	3289	0.03176470588235294	
1677	359.5888	110	2776	0.06470588235294118	
1678	359.611	53	3301	0.031176470588235295	
1679	359.627	160	2520	0.09411764705882353	
1680	359.7501	3200	584	1.8823529411764706	
1681	359.851	320	2043	0.18823529411764706	
1682	359.8614	370	1938	0.21764705882352942	
1683	359.9867	11000	219	6.470588235294118	
1684	360.168	53	3302	0.031176470588235295	
1685	360.2202	160	2521	0.09411764705882353	
1686	360.242	53	3303	0.031176470588235295	
1687	360.2914	110	2777	0.06470588235294118	
1688	360.3626	2100	786	1.2352941176470589	
1689	360.3994	790	1400	0.4647058823529412	
1690	360.526	53	3304	0.031176470588235295	
1691	360.5322	110	2778	0.06470588235294118	
1692	360.55	52	3319	0.03058823529411765	
1693	360.6231	100	2830	0.058823529411764705	
1694	360.6784	260	2190	0.15294117647058825	
1695	360.7844	160	2522	0.09411764705882353	
1696	360.8646	420	1850	0.24705882352941178	
1697	360.9116	2600	685	1.5294117647058822	
1698	360.966	160	2523	0.09411764705882353	
1699	361.0851	420	1851	0.24705882352941178	
1700	361.142	100	2831	0.058823529411764705	
1701	361.1462	210	2328	0.12352941176470589	
1702	361.2127	520	1708	0.3058823529411765	
1703	361.2479	1600	934	0.9411764705882353	
1704	361.3268	520	1709	0.3058823529411765	
1705	361.5034	15000	154	8.823529411764707	B
1706	361.6892	100000	8	58.8235294117647	B+
1707	361.7699	2600	686	1.5294117647058822	
1708	361.8684	1000	1215	0.5882352941176471	
1709	361.8732	1500	977	0.8823529411764706	
1710	362.0041	5100	388	3.0	
1711	362.0432	310	2061	0.18235294117647058	
1712	362.051	510	1724	0.3	
1713	362.179	51	3328	0.03	
1714	362.2311	200	2353	0.11764705882352941	
1715	362.542	50	3344	0.029411764705882353	
1716	362.593	150	2560	0.08823529411764706	
1717	362.723	350	1982	0.20588235294117646	
1718	362.785	3500	534	2.0588235294117645	
1719	362.785	3500	535	2.0588235294117645	
1720	362.8116	500	1741	0.29411764705882354	
1721	362.896	100	2832	0.058823529411764705	
1722	363.0872	35000	47	20.58823529411765	B
1723	363.2694	2000	814	1.1764705882352942	
1724	363.3513	250	2215	0.14705882352941177	
1725	363.412	200	2354	0.11764705882352941	
1726	363.4144	250	2216	0.14705882352941177	
1727	363.5254	990	1227	0.5823529411764706	
1728	363.5425	7400	299	4.352941176470588	
1729	363.631	49	3355	0.028823529411764706	
1730	363.706	49	3356	0.028823529411764706	
1731	363.7594	4400	445	2.588235294117647	
1732	363.8728	740	1449	0.43529411764705883	
1733	363.8728	740	1450	0.43529411764705883	
